register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
c7b40a6568185acc5df7,python,signals.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
464aabf0c884ed5cc234,python,signals.py,104,501,FORMAL_NMD,L104,L104,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6b6c4d71acac324f839e,python,signals.py,105,502,FORMAL_NMD,L105,L105,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
32724afe034f5526db06,python,signals.py,106,503,FORMAL_NMD,L106,L106,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4604a13a07ab062b0fc7,python,signals.py,107,200,FORMAL_PASS_THROUGH,fusion.prob_up/down/flat,fusion.prob_up/down/flat,,,CLAUDE chunk-1 disposition signals.py 1-1422,PASS_THROUGH,,,PASS_THROUGH bayesian_fusion | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2394a81b1e895d2d48d6,python,signals.py,108,504,FORMAL_NMD,L108,L108,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
db4e24de265bc16c96e8,python,signals.py,109,505,FORMAL_NMD,L109,L109,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3b026fea8d275650c75c,python,signals.py,110,506,FORMAL_NMD,L110,L110,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
edfd8ef98b33f3e136a8,python,signals.py,111,507,FORMAL_NMD,L111,L111,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bbc97472bdd9cc3cf6c9,python,signals.py,112,508,FORMAL_NMD,L112,L112,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0e614b4308bfbb49607c,python,signals.py,113,509,FORMAL_NMD,L113,L113,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
970548a98ce3e3a52006,python,signals.py,114,510,FORMAL_NMD,L114,L114,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
09fdd6b14c8fe222bb12,python,signals.py,115,511,FORMAL_NMD,L115,L115,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
26ef63654433ad33a1f2,python,signals.py,116,512,FORMAL_NMD,L116,L116,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
50d627e05cdd2a3b20ee,python,signals.py,117,513,FORMAL_NMD,L117,L117,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
950fe1ccfc603e728046,python,signals.py,118,514,FORMAL_NMD,L118,L118,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
968b2570ecea6da7c4e0,python,signals.py,119,515,FORMAL_NMD,L119,L119,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c604930c888a38766b8c,python,signals.py,120,516,FORMAL_NMD,L120,L120,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
cf300ff7e595aea9f5eb,python,signals.py,121,517,FORMAL_NMD,L121,L121,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
24268b70356be1237221,python,signals.py,122,518,FORMAL_NMD,L122,L122,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c8c0ae353577374e402e,python,signals.py,123,519,FORMAL_NMD,L123,L123,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e8011656ac932019d059,python,signals.py,124,520,FORMAL_NMD,L124,L124,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4198ffba56614efa635f,python,signals.py,125,521,FORMAL_NMD,L125,L125,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
65c5076d2b88e0535318,python,signals.py,126,522,FORMAL_NMD,L126,L126,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ac46c7417869622b6c59,python,signals.py,127,523,FORMAL_NMD,L127,L127,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e183e75210fcc2e8b87f,python,signals.py,128,524,FORMAL_NMD,L128,L128,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
39e5a17aa1018789b9f1,python,signals.py,129,525,FORMAL_NMD,L129,L129,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9a5a2b3d272a86f44d35,python,signals.py,130,526,FORMAL_NMD,L130,L130,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9049aa4a5b970c44e7c2,python,signals.py,131,527,FORMAL_NMD,L131,L131,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c4e55b837ddc0a6387ea,python,signals.py,132,201,FORMAL_PASS_THROUGH,fusion.dominant_direction,fusion.dominant_direction,,,CLAUDE chunk-1 disposition signals.py 1-1422,PASS_THROUGH,,,PASS_THROUGH bayesian_fusion | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
cf621cfb05b4f0a609e3,python,signals.py,133,528,FORMAL_NMD,L133,L133,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0de89a654f55b049476c,python,signals.py,134,529,FORMAL_NMD,L134,L134,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2b1c13d446dfc3b04f7c,python,signals.py,135,530,FORMAL_NMD,L135,L135,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
374772ad04f70b81c263,python,signals.py,136,202,FORMAL_PASS_THROUGH,fusion.fusion_confidence,fusion.fusion_confidence,,,CLAUDE chunk-1 disposition signals.py 1-1422,PASS_THROUGH,,,PASS_THROUGH bayesian_fusion | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6990ce8bdd65c4a4751d,python,signals.py,137,531,FORMAL_NMD,L137,L137,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
fd30bf168a578649fa55,python,signals.py,138,532,FORMAL_NMD,L138,L138,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c21cf688224da4ee37eb,python,signals.py,139,533,FORMAL_NMD,L139,L139,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d07aa8415d0c968772a6,python,signals.py,140,534,FORMAL_NMD,L140,L140,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6744e6ce1565d3706f69,python,signals.py,141,535,FORMAL_NMD,L141,L141,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ef72a0686d1cdf49138c,python,signals.py,142,536,FORMAL_NMD,L142,L142,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e5f3cf52681da437a640,python,signals.py,143,537,FORMAL_NMD,L143,L143,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9a1f8278b359a278c179,python,signals.py,144,538,FORMAL_NMD,L144,L144,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3c5b3cd2aec0467cda0d,python,signals.py,145,539,FORMAL_NMD,L145,L145,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6cb170c226ed7c3a65ce,python,signals.py,146,540,FORMAL_NMD,L146,L146,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
df6cf1084b47ba7f030c,python,signals.py,147,541,FORMAL_NMD,L147,L147,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9bbb595d34c430c85d32,python,signals.py,148,542,FORMAL_NMD,L148,L148,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5b9bdd8d267ef35f4aaf,python,signals.py,149,543,FORMAL_NMD,L149,L149,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7dec58650d5b23e08b97,python,signals.py,150,102,FORMAL_KEEP_DERIVED,_debug_canonical_override,_debug_canonical_override,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for _debug_canonical_override | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2d76b007fb024b7d2723,python,signals.py,151,544,FORMAL_NMD,L151,L151,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
012b13e49591f2b44798,python,signals.py,152,545,FORMAL_NMD,L152,L152,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c43e2566d53ebd7bc6a7,python,signals.py,153,546,FORMAL_NMD,L153,L153,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
def14ec1a1686777fb8d,python,signals.py,154,547,FORMAL_NMD,L154,L154,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
af2ff0c411b40f6df5ea,python,signals.py,155,548,FORMAL_NMD,L155,L155,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
12e83f4b5e6afeea1f10,python,signals.py,156,549,FORMAL_NMD,L156,L156,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
93b7ca910c094e54ad63,python,signals.py,157,550,FORMAL_NMD,L157,L157,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2f288f41dda9ee4a5403,python,signals.py,158,551,FORMAL_NMD,L158,L158,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
dd83e26111e01b0db42b,python,signals.py,159,552,FORMAL_NMD,L159,L159,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
31e31ed6124f4aba8f88,python,signals.py,160,553,FORMAL_NMD,L160,L160,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
79f0749d12bb613312b9,python,signals.py,161,554,FORMAL_NMD,L161,L161,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
333af97ec51fc9877207,python,signals.py,162,555,FORMAL_NMD,L162,L162,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1023f7086d2a81886349,python,signals.py,163,556,FORMAL_NMD,L163,L163,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
02e3f88160fbdaeab8ef,python,signals.py,164,557,FORMAL_NMD,L164,L164,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
435c17002f9b820a036a,python,signals.py,165,558,FORMAL_NMD,L165,L165,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
71e7e73f7df560e50c6d,python,signals.py,166,559,FORMAL_NMD,L166,L166,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e4a0d196a67805db234b,python,signals.py,167,103,FORMAL_KEEP_DERIVED,_pred_override_allowed,_pred_override_allowed,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for _pred_override_allowed | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5025701aa767117d525d,python,signals.py,168,560,FORMAL_NMD,L168,L168,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
557556b965387572f24e,python,signals.py,169,561,FORMAL_NMD,L169,L169,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
25bbc26ea13bcb6ba1d6,python,signals.py,170,562,FORMAL_NMD,L170,L170,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ac80ff97d3c666735ea0,python,signals.py,171,104,FORMAL_KEEP_DERIVED,_live_model_stack_horizons,_live_model_stack_horizons,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for _live_model_stack_horizons | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
dd76d9952404b4fd9088,python,signals.py,172,563,FORMAL_NMD,L172,L172,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
57e5ee34a020be639ee1,python,signals.py,173,564,FORMAL_NMD,L173,L173,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2b286d467b846a9b5a68,python,signals.py,174,565,FORMAL_NMD,L174,L174,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
fac96f5f01544725c42c,python,signals.py,175,566,FORMAL_NMD,L175,L175,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6d170f6b19649be6e2dd,python,signals.py,176,567,FORMAL_NMD,L176,L176,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c7c5bf3f937bc31d5771,python,signals.py,177,568,FORMAL_NMD,L177,L177,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
aa5f466ac8600c9e2b55,python,signals.py,178,569,FORMAL_NMD,L178,L178,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
aa91c51c27b230762328,python,signals.py,179,570,FORMAL_NMD,L179,L179,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1b701d2522d5e8b797ca,python,signals.py,180,571,FORMAL_NMD,L180,L180,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1ba88ebb7dbe5248e8f9,python,signals.py,181,572,FORMAL_NMD,L181,L181,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d288d989315a9667cd13,python,signals.py,182,573,FORMAL_NMD,L182,L182,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
09ba4a29db8b276d5519,python,signals.py,183,574,FORMAL_NMD,L183,L183,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7c9126b2e82b698cc3ff,python,signals.py,184,575,FORMAL_NMD,L184,L184,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ffa092139b4259f20a4f,python,signals.py,185,576,FORMAL_NMD,L185,L185,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bee15d5e8b004231a66f,python,signals.py,186,577,FORMAL_NMD,L186,L186,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6d76ca2e82fa17d1ff8e,python,signals.py,187,578,FORMAL_NMD,L187,L187,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a391c6f794a3d704ff45,python,signals.py,188,579,FORMAL_NMD,L188,L188,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
21aa6b7433f4a4346606,python,signals.py,189,580,FORMAL_NMD,L189,L189,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
320c4e352d7194affe7c,python,signals.py,190,581,FORMAL_NMD,L190,L190,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
81e2d1c2cc2af7d63b7f,python,signals.py,191,582,FORMAL_NMD,L191,L191,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7d11927485e9f8789045,python,signals.py,192,583,FORMAL_NMD,L192,L192,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6f04f2f210a2870f4928,python,signals.py,193,584,FORMAL_NMD,L193,L193,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f9f885111636fb2bb147,python,signals.py,194,585,FORMAL_NMD,L194,L194,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
28692dfc5652050d8210,python,signals.py,195,586,FORMAL_NMD,L195,L195,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bc91867e7c8438ceb286,python,signals.py,196,587,FORMAL_NMD,L196,L196,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
214adeaad48cc202eb29,python,signals.py,197,588,FORMAL_NMD,L197,L197,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7b478077fc18adfd115e,python,signals.py,198,589,FORMAL_NMD,L198,L198,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
